building_id,damage_grade
626797,2
342364,3
552628,3
257265,2
248499,3
659689,2
552819,1
279179,2
1046092,2
973247,1
993680,3
43141,2
1021822,2
1027470,2
69272,2
6509,2
362020,3
312790,2
269992,2
207217,3
828672,3
643804,2
685564,2
824325,2
89992,2
170756,2
754979,2
91938,2
225242,3
289147,2
296143,2
777609,1
362822,3
524578,3
125830,2
25868,2
367471,2
755228,2
187791,3
46396,2
1030616,2
11544,1
892120,2
1034099,2
698509,2
768453,2
335499,3
279269,2
721126,2
847748,3
595014,2
463204,2
404422,2
680278,3
298250,2
583891,2
540435,2
420107,3
812007,2
738320,2
779653,2
442514,2
919540,2
844034,2
412419,2
89794,2
899461,2
185841,3
747302,2
456857,1
447005,1
289848,2
128103,2
889209,3
818932,2
450803,2
632273,1
369643,1
941237,3
209351,2
605608,2
315724,2
949226,2
96717,2
886452,3
6529,2
747795,2
738481,2
650254,2
659646,3
969407,2
600994,2
821715,2
406103,2
273702,3
732919,2
13003,1
1023773,1
163037,2
420830,2
905390,2
919968,2
16387,2
361769,2
470377,2
285323,3
905667,3
207296,3
530503,3
1026082,2
960517,2
838573,2
123965,2
378849,2
552433,2
873933,2
524316,2
675257,1
496622,2
666987,3
338785,3
414853,2
332574,3
723097,2
158499,2
337620,3
843696,2
910816,2
277893,2
284022,2
428455,3
531354,3
198956,2
119315,2
512763,3
421638,2
110740,2
982403,2
777911,1
507555,2
662951,3
137886,2
993300,2
830583,1
934574,3
381513,2
639705,2
516352,1
1004106,2
505484,3
229096,2
186913,2
226607,3
575724,2
546338,2
629162,2
935377,3
936296,3
659481,2
463040,2
955896,3
697788,2
570150,2
1048866,3
426310,1
1021452,3
763426,3
844471,2
84090,1
859918,2
220300,2
81512,2
806948,2
85348,2
954780,2
137284,2
272638,3
42523,3
857000,2
931769,2
554144,2
511712,3
386624,2
539177,3
236236,2
649238,3
588023,3
430267,2
678182,2
648600,2
207893,2
189116,2
998596,2
532418,2
279563,1
651771,2
1029728,2
1040860,1
229060,2
739235,2
56153,3
212181,2
104968,2
991258,3
549675,2
462409,2
487231,3
952144,2
676776,2
8490,2
113474,2
578657,2
590482,2
1014546,3
33323,2
207193,2
407770,2
2257,2
941856,2
617839,2
498418,2
499312,1
738314,2
862388,3
62136,2
695673,2
449899,2
871826,2
788533,2
404528,2
1030990,2
19629,1
718517,3
208246,2
986863,3
496844,2
301306,2
250152,3
916824,3
98047,3
260297,2
522024,3
916090,2
712894,2
1013888,2
239872,3
279288,3
422982,2
461999,2
845,2
129718,3
35392,2
503139,2
814328,1
28066,2
330856,1
596778,3
120566,2
700483,2
528604,2
495259,2
668036,2
266547,3
1022021,2
767008,2
454937,3
143406,2
212756,2
815664,2
395270,2
600553,2
544927,2
983945,3
329139,3
923312,3
1025166,2
738189,3
785806,2
891353,2
474966,2
606383,2
543784,2
81016,2
348572,2
411230,2
322842,3
335260,2
587968,3
724319,3
676212,2
752406,3
569607,2
420516,2
840592,2
809051,2
41137,2
201969,2
524564,2
951835,2
234482,2
565439,1
869224,2
368892,3
615923,2
458060,3
539413,3
901330,2
556419,3
697016,2
435995,2
760254,3
681549,3
278361,2
329447,2
38347,2
599127,2
336,2
1044701,1
626517,2
186970,2
584925,2
903803,2
135492,3
513332,3
9575,3
150698,2
554952,3
742910,2
742040,3
473398,1
64552,2
765881,2
358945,2
79348,2
57111,2
45041,1
858756,3
560456,3
954361,2
212618,2
1013961,2
728683,2
329615,2
299815,2
376356,2
690976,1
761934,2
25606,3
958993,2
386295,2
805219,2
136261,3
534819,2
694610,2
119493,3
374240,2
723281,2
422450,1
419853,2
742211,2
824989,3
189687,2
836747,2
844883,2
109476,2
76020,2
383233,1
30053,2
691005,2
236159,3
675021,1
72689,1
121268,2
121771,2
44329,3
314418,2
456263,2
88637,2
304404,3
251872,3
433436,2
217758,2
964821,2
716347,3
272990,2
498891,2
717145,2
804444,1
288897,3
209009,2
703647,3
993321,3
649190,2
916989,2
463249,2
346989,2
221899,2
701854,3
571517,2
972757,2
146503,2
919717,2
985551,2
995317,2
698678,1
561380,2
801495,2
248575,2
893297,3
428652,3
601373,2
230333,2
93996,2
163900,3
718109,2
436658,2
997204,2
587703,2
232434,2
664581,2
360675,2
694068,2
460126,2
216682,2
959719,2
213750,2
707075,1
311794,1
353696,3
291486,3
63615,3
871015,2
414014,2
145465,2
223444,3
221643,2
864407,2
459822,2
930483,2
122938,2
50400,3
978468,2
150973,2
823983,2
316305,2
47192,2
742092,2
84840,1
609541,2
1019119,3
83939,2
961507,1
184069,2
298944,2
596333,2
341890,2
310363,3
780400,2
251563,2
81559,2
470636,2
29772,2
975178,2
235982,3
993734,2
1004611,3
710012,2
983667,2
128824,2
547994,2
24487,2
294757,2
105350,3
878373,1
412826,2
1050210,2
1030885,2
627432,2
147520,2
664394,2
763929,2
720678,3
461682,2
716456,2
400123,2
553794,3
941660,1
774704,3
857671,3
646883,3
646341,1
857202,2
950969,2
631662,2
160379,2
750489,2
652208,1
829084,2
865701,2
929121,2
113835,2
716621,3
526729,2
1023795,3
697614,2
447760,2
76982,1
60221,2
836771,2
565593,3
407212,2
513148,2
634643,2
540389,2
803991,2
434120,2
911769,3
382939,2
925698,1
911006,3
230785,3
385178,3
34532,3
1099,2
558548,2
915257,2
501044,2
167728,2
1036490,2
848535,2
713287,2
833078,2
222775,2
728617,2
1013614,2
539431,2
592680,2
935136,2
124808,2
291205,2
960872,2
559423,2
432297,2
35379,3
1047383,2
283346,2
460264,3
585931,1
871073,1
847495,3
234382,2
611668,2
877635,3
15040,2
987543,2
897367,2
435319,2
11239,1
745090,2
848869,3
686781,1
757925,2
1025267,2
90907,2
250722,1
928885,2
482047,2
501428,2
655400,2
300427,3
852228,1
938953,2
18508,2
369071,3
994103,2
432271,2
603588,3
883279,3
612309,2
86280,2
894173,2
673986,3
481128,2
18737,2
268557,2
330391,2
970561,2
280496,2
133298,3
701747,3
170126,2
807675,2
391276,2
336373,2
1047582,2
384869,2
380879,2
229810,2
641226,2
429857,2
851487,1
256358,3
652796,2
386236,2
90683,2
242270,3
1046795,3
1010965,2
747510,3
81303,2
817645,3
1037295,2
633674,2
727496,1
1035800,3
635366,2
580206,3
559315,2
986699,2
271141,2
272089,2
993084,2
814809,2
18853,3
205604,2
451079,3
286466,3
622704,2
842791,3
733421,2
262818,2
994051,2
354098,2
22649,2
363877,1
985829,2
203689,3
125070,3
791080,2
733419,3
141690,3
882916,2
745653,3
598220,3
199558,2
644350,2
1021350,2
687239,2
568040,3
337008,2
931527,2
18097,3
613464,2
53890,3
590318,3
126553,2
666978,3
965521,2
351090,2
490459,2
588668,2
331045,2
970701,1
859115,3
17666,2
119844,2
296373,2
772177,2
652615,2
396152,2
312950,3
2030,3
552853,2
139440,2
568690,3
693434,3
183901,2
719188,2
935592,2
480650,3
339489,2
831767,2
3263,3
82746,2
815682,2
292190,2
226130,3
335233,3
297977,2
264945,3
695678,2
484087,1
283246,3
1016630,1
335550,2
845466,2
729325,3
206896,1
1047871,2
978657,2
336199,2
983987,3
134922,2
1049189,2
25640,2
885543,2
239510,2
352758,2
865612,2
188076,3
758505,3
591258,2
156915,2
95726,2
815808,2
325389,3
1044554,2
555393,2
1041352,2
987583,3
641666,2
52736,2
642457,2
335957,3
516329,3
971194,2
852846,2
815271,2
237098,2
813829,3
112796,3
260651,2
402809,2
821457,3
913549,2
483873,2
1024761,2
380845,3
963843,3
491715,2
39259,3
771760,1
174220,2
178674,2
267995,2
560253,2
374132,1
825464,2
555039,3
1045222,2
602288,2
39812,2
737799,2
989163,3
998607,3
626294,3
528850,2
482449,2
511251,2
878696,2
605118,2
404664,2
831502,3
126008,1
972467,2
638058,2
205227,2
111816,2
792625,2
881556,1
294147,2
1037455,2
226088,2
776349,2
764322,2
190132,1
259271,2
292662,3
974812,2
712852,2
219788,1
829203,2
328408,2
413203,3
64684,2
767105,1
331757,2
964210,2
678955,2
453893,2
649244,2
256110,3
389321,3
795736,2
363184,3
509682,2
410060,2
10762,2
522113,1
11100,3
865164,2
6852,2
867765,2
830281,2
155652,2
376611,3
712277,3
293210,2
694692,3
512183,2
779211,3
413277,3
469606,2
1025706,2
845919,2
352552,2
951526,2
930438,2
597420,2
490701,2
580579,3
451685,2
272470,2
461344,3
550730,2
873370,2
9427,2
744243,3
526686,2
494684,3
60461,2
628183,2
151771,2
599253,1
83360,2
846008,2
982023,2
937441,2
326331,3
834796,1
1044680,1
729615,1
708176,3
278878,3
421293,2
1004738,3
511032,2
601858,2
466805,2
756565,2
869258,2
1001466,2
249713,3
347182,2
652889,3
657375,2
608714,2
942687,2
231674,2
473390,2
166179,2
304790,2
258897,1
361413,2
663019,2
896881,2
1051831,2
820328,2
854645,3
190035,2
1029788,2
37418,2
735610,2
390091,3
842020,3
120370,3
878296,1
40073,2
72869,2
350402,3
733174,2
220603,2
108818,3
316557,2
103892,2
977446,2
955413,2
505199,2
135703,2
982091,3
735430,2
991427,3
480359,1
594,2
107089,2
643755,3
245422,3
939832,2
646426,2
146359,2
997801,2
912375,2
26597,2
34078,2
157478,3
1022114,2
171879,3
526581,2
192833,2
561981,2
992449,3
1024218,1
954385,2
277240,3
201296,2
505131,2
843685,2
129908,3
286656,2
948210,2
42841,1
988635,2
609900,2
361958,2
77515,2
785926,3
921107,2
68217,2
852961,1
189409,3
14543,2
218319,2
730312,2
792484,2
55713,1
796116,2
99943,2
62563,3
353662,3
648078,2
671090,2
740175,2
388912,2
752056,2
247407,2
961347,2
159077,2
362134,3
667328,2
407830,2
5277,2
438768,2
242083,2
948749,3
541423,2
68317,2
453685,3
409896,2
44113,2
497016,1
17571,2
932940,2
926925,2
626410,2
858492,3
694338,2
47160,2
874138,3
685415,3
744102,3
185739,2
109360,3
572938,2
502396,3
506677,3
317454,2
494170,2
1001459,2
609607,3
743503,2
278432,2
357646,2
1050773,2
692296,2
619013,2
964753,2
265502,2
788432,2
1015505,3
590236,2
1016567,2
813057,2
137816,2
835504,2
698357,2
635609,2
615889,3
884539,3
465717,2
308607,1
776601,3
888225,3
390053,2
937139,2
388136,2
519976,3
1016148,2
55467,2
880940,2
170383,2
792566,3
267136,3
44187,2
895091,2
271193,2
182796,2
1005378,2
201018,2
104929,2
547366,3
37499,3
1017729,3
927261,3
1041612,2
932331,1
798867,2
64931,3
271804,2
447066,2
231791,2
787490,2
383511,2
789594,2
812989,3
82066,2
1033243,2
930105,2
44878,2
516318,2
759346,3
601344,2
29906,1
886939,3
857165,3
1025824,2
394690,2
1002178,3
544117,3
1027921,1
1017875,2
911971,2
1040970,2
997704,2
707411,2
802128,2
267351,1
286417,3
275300,2
1035696,2
602228,3
5087,3
766805,1
381430,2
201769,2
352016,2
1023084,3
664776,2
607315,2
638762,3
557325,3
598428,2
385924,1
462145,3
785526,3
928476,3
1014444,2
112048,2
540777,3
444693,2
141163,2
237965,2
321493,2
266443,3
103919,2
651361,2
60650,3
170264,2
22187,2
447612,2
292677,2
96541,2
535219,2
75335,2
191162,3
353157,2
335146,2
861848,2
951261,1
750929,2
967807,3
974616,3
344880,2
130900,2
527458,3
585957,2
851710,2
173563,2
299695,2
518114,2
300015,2
46878,3
838739,1
522367,2
1030967,2
607967,1
153686,2
468336,2
675963,2
639719,2
952310,2
474520,2
709720,2
695598,3
377346,2
1036391,2
83147,3
275391,3
635239,2
401100,2
714675,2
881109,3
988753,3
361615,3
168488,3
21234,3
294116,2
724687,3
993521,2
176631,2
758629,2
557618,3
427116,3
973029,2
839603,3
524414,2
356033,2
747410,2
505569,2
202677,2
113336,2
213524,3
997304,2
679313,2
635620,2
485684,3
915354,2
800497,3
696850,3
451275,2
577374,3
439045,3
713832,3
675864,2
159220,2
641142,3
998540,2
837572,2
998723,2
504590,2
356780,2
1032769,2
829453,3
561952,2
929918,3
994688,3
530743,2
369802,2
955179,2
204624,2
635210,2
921248,2
148429,2
169830,2
259910,2
501681,2
44688,3
648586,2
738991,2
249715,2
380820,2
257876,2
731324,3
870781,1
859491,2
770063,2
101471,3
161243,1
983582,1
361968,3
23003,2
892245,2
601634,2
1025782,2
403420,2
430258,2
364968,2
472032,2
1042330,3
870240,2
808533,3
697298,2
1006116,2
995624,2
216652,2
410774,1
139915,2
1010769,2
63035,2
843363,2
210279,2
664590,2
714262,1
485952,2
945125,3
877479,3
308204,3
247000,2
1017821,2
228864,2
298997,2
255853,2
243889,2
329094,2
646839,2
998575,3
712647,2
1002300,3
964627,3
943051,2
356800,3
397417,3
515895,2
713116,2
534307,2
464732,2
709491,1
79256,3
928107,2
435741,2
675244,3
983217,2
640457,2
856748,2
1003861,3
373022,2
598481,2
548592,2
635915,2
306327,2
391546,2
291485,2
469438,2
335,2
316756,2
821539,2
216661,2
100363,2
584674,2
144622,1
193377,2
1031758,2
175519,2
739779,2
670269,2
460859,3
75437,3
22520,2
178391,2
444503,2
101460,1
666508,2
652179,2
1023902,2
10421,2
395924,1
491379,2
29569,2
595424,2
386890,2
668584,2
980258,2
1025140,3
1034074,3
799159,3
745312,2
164112,3
249639,2
1037562,3
266787,2
448923,2
52518,1
151835,2
598438,2
786697,2
61673,2
844423,3
470913,1
548481,2
335841,3
337448,2
432750,3
935267,1
319526,2
842063,3
298525,2
778905,2
254034,2
457096,3
987679,2
692718,3
98848,3
818408,2
660983,3
155616,2
916827,2
516916,2
740067,2
424401,2
208569,2
800064,2
949459,1
512830,2
757440,2
187170,2
168098,1
282807,2
587595,2
362421,3
79755,2
890998,2
1031657,3
83321,3
802798,2
484957,3
273295,2
511378,2
195481,2
974231,3
367019,3
947846,3
920903,3
8793,3
426015,2
857910,2
690839,2
247911,3
830090,2
575973,2
846842,1
577457,2
613535,3
1038379,3
316031,2
171458,3
912317,2
853099,2
281874,2
505414,2
488752,2
856619,3
264417,2
758634,2
864483,2
709945,3
459757,2
25950,3
337940,1
270601,2
730427,3
112389,2
653243,3
814243,3
996100,3
158747,2
851056,2
272262,2
190267,2
442324,2
486417,2
318847,3
635211,2
311510,2
527662,3
954879,2
348665,2
141454,2
176306,2
948978,2
328678,3
867382,2
959332,2
693145,2
915665,2
176767,2
292222,2
453547,2
916593,2
456725,2
763296,1
233701,1
97990,2
272448,2
745501,3
989374,2
398165,3
777409,3
860189,2
112830,2
16503,2
17773,2
394976,1
130192,3
499448,2
1046148,3
20774,1
610188,3
186031,2
116295,3
18021,3
1031100,2
626477,2
124538,2
989961,1
967922,2
1040935,1
304758,2
191789,2
918145,2
599638,3
686203,3
483872,3
789548,2
649526,3
1015303,3
338224,2
612677,2
590860,3
628085,2
21455,2
599318,2
420068,2
633603,3
419681,1
577033,2
844934,2
109883,3
756132,2
630391,2
445335,2
846722,2
71760,2
802606,3
16909,2
180160,2
135097,3
827610,2
237391,2
704074,2
557793,2
751976,2
125557,2
195620,1
962482,3
946302,2
196141,2
495929,2
451859,2
1043750,3
103342,2
304768,2
892354,3
980958,2
1033615,2
334466,2
690851,3
467024,3
403869,2
459913,1
795780,2
18619,3
150886,3
67551,3
855233,2
716029,3
331656,2
659588,2
842388,3
252638,1
398208,2
404255,2
312718,2
880291,1
584870,3
938941,2
592116,3
739101,2
443705,2
922741,2
908442,2
742227,3
417572,2
602062,3
652396,2
1046546,3
580081,2
249539,2
601992,2
958693,2
513555,2
340609,2
42918,2
525888,1
32934,1
659574,3
583191,2
939225,2
440772,2
16350,2
702988,2
957073,2
23351,1
891946,3
84442,2
885879,1
824456,2
540362,2
480824,3
708973,3
711076,3
45891,1
983718,2
961103,3
603239,2
40766,2
922597,2
71721,3
596654,3
795598,2
493084,2
343832,2
486897,3
104771,2
1044159,2
845041,2
950412,2
762816,2
957749,2
51123,1
61670,1
1030672,2
44405,1
92275,3
416891,2
74706,3
498021,3
781357,3
897412,2
997417,3
997958,2
542003,3
442616,2
29720,3
417327,2
214449,3
108691,3
521965,3
529781,1
669751,3
136282,2
192019,2
615915,2
522789,2
466687,2
518921,3
798453,2
533298,3
230031,2
87355,2
166354,2
634774,1
63383,2
219555,2
213341,2
79864,2
59522,2
636357,2
536841,2
814030,3
153916,1
493575,2
893672,3
724845,2
255799,1
1016934,1
428696,2
795378,2
534550,1
919588,2
826431,2
415496,2
572953,2
24313,2
330337,2
649960,2
680710,2
297196,2
820174,2
50672,2
681275,2
156324,2
1039538,2
625846,3
970741,3
895315,3
629041,3
845114,2
100604,2
5963,3
72846,2
322231,2
560400,2
749614,3
942841,3
614061,2
969452,2
439676,1
844682,3
97478,3
971015,3
695934,2
364090,1
844246,1
705361,2
568557,2
938337,2
571150,3
173324,2
15651,2
113198,2
53039,2
436113,2
440326,1
311867,2
61932,3
741725,3
368045,2
650646,2
278211,2
721982,3
379044,2
863742,2
251588,2
390494,2
457671,2
103643,3
1000383,2
264063,2
232590,2
231293,3
619556,2
1004002,1
881983,3
121903,2
244379,3
288223,3
672603,2
763513,3
308612,2
287442,2
435986,2
684585,2
746961,1
970428,2
391039,3
81938,3
825973,3
80179,2
817961,3
816582,2
862454,2
387611,1
269219,2
155109,2
270592,2
69317,3
150492,2
100798,2
176630,2
139849,2
210043,2
393690,2
385323,3
980181,2
295632,2
972854,3
665140,2
1038362,2
4454,3
686951,2
584275,2
929384,3
595835,3
848898,3
882786,1
735841,3
528546,1
183548,2
38088,3
678111,2
928624,3
177212,2
285907,1
426298,2
538131,2
276767,3
186263,2
114127,2
852593,1
68753,2
164637,2
649230,2
406830,2
787637,2
564553,2
551764,2
385788,2
358533,3
1005677,3
1015354,2
899331,3
109049,2
490367,2
567659,1
50255,2
155440,2
149730,2
350595,3
539927,2
388253,2
428321,2
74019,1
77006,3
242679,3
525569,2
56514,2
380512,2
969738,3
88180,3
686130,2
820194,2
123489,1
639980,2
869221,2
962021,2
72614,2
905084,3
248000,3
75410,3
623311,2
24689,2
389597,2
353596,2
635167,3
782560,2
510453,2
825191,2
675049,2
472763,3
791261,2
66725,2
1037374,1
1047508,1
588727,3
218299,2
769090,2
271308,2
452615,2
589570,2
576197,2
238703,2
512381,2
742953,2
889764,2
3588,2
711115,2
73120,3
46682,2
578822,2
798870,2
562533,2
383641,3
1044222,3
459057,2
706755,3
658977,2
341587,2
475498,3
142318,3
340708,2
544256,3
927725,3
275242,2
447345,3
719668,2
367647,2
511486,3
635715,2
69507,3
94534,2
720973,3
1022461,3
1052848,2
101646,2
241666,3
239544,2
663843,2
497634,2
773145,2
205205,3
245493,3
282475,2
379121,2
1048524,2
581134,3
550879,3
256689,2
971895,1
159827,3
758866,3
422347,3
829322,2
11231,3
416850,2
16000,2
790160,2
702855,2
960222,3
984632,2
9879,2
1003672,2
281704,3
579967,2
768708,2
324645,2
228510,2
240941,2
19721,2
643514,2
796685,1
210813,2
372357,2
936708,2
98224,2
797640,1
893554,2
995034,3
320799,2
112834,2
732003,2
819785,2
944734,1
572462,3
353062,2
144053,2
285944,2
158750,2
614947,2
408351,2
21142,2
600741,2
66409,3
506880,2
801382,2
914217,2
164704,2
1039467,2
667357,2
1023763,1
876365,1
848838,1
713325,2
280507,2
214651,2
568754,2
903462,2
265808,2
1005031,2
868482,2
442308,2
907465,1
964739,3
814688,1
449241,2
858058,2
181694,2
448219,3
514982,3
30920,2
286866,2
869406,2
56134,2
979215,3
909242,2
259139,2
418454,2
426400,2
405336,1
203276,2
780474,2
802616,2
852640,2
824419,2
745138,2
331490,3
596088,3
289094,3
346750,2
349832,2
621176,3
536377,2
1048310,2
299243,2
141682,2
111025,2
878669,2
932112,2
175580,3
470991,2
165089,3
709080,2
879326,2
350699,2
697144,2
885542,2
709600,2
300043,2
616379,2
979119,2
1001576,3
338314,2
260287,3
185260,2
575609,2
158350,1
429298,1
384476,3
47738,3
248864,3
10436,2
1044098,2
143018,1
614955,2
788813,2
994651,2
318903,2
635379,2
748303,2
95805,3
816284,3
180432,1
1039515,2
986002,2
57296,2
223185,2
1020583,2
602473,1
97279,2
1021966,2
998414,2
408585,2
456959,2
85541,3
689583,3
969660,2
731165,3
31701,3
991223,2
214850,2
725127,2
853478,2
973283,2
835790,3
255043,2
447061,3
861286,3
434117,2
371834,1
560197,2
532593,2
220705,3
150433,3
343104,2
619012,2
1043051,3
9783,2
478614,2
684963,2
589351,2
675540,3
273942,3
41434,2
111261,3
543255,2
104368,2
537748,3
681074,2
225864,2
874498,3
907547,3
212307,3
616920,2
8781,2
705755,3
515564,2
240626,3
503101,2
916185,1
662068,2
454909,2
894030,1
446375,3
829492,3
433966,3
126873,3
851973,2
662472,2
483488,3
865965,2
471934,2
33082,2
431624,2
376931,3
658654,2
824706,1
472478,2
719604,3
822291,2
614666,1
757760,2
940380,3
99642,2
127326,2
292628,1
483184,1
153286,2
839375,2
705402,2
543006,2
86087,2
47725,2
920644,3
647179,2
777260,3
366596,2
388185,2
9177,1
276492,2
888232,2
548571,2
745028,2
604607,1
590453,3
455749,2
944169,2
88290,2
138257,2
905085,2
590674,2
750144,2
448904,3
331683,2
157650,3
335564,2
938597,2
593151,2
61742,2
944851,2
995196,2
240969,3
389844,3
370327,3
533692,3
187754,2
737512,2
310274,1
1050257,2
758771,1
61383,2
877682,3
487494,3
930581,2
648779,2
614023,2
599225,3
916194,3
130070,1
64820,2
675220,2
76535,2
3474,2
1018241,2
494951,2
846773,2
502752,3
1007073,2
155922,2
814015,2
7222,2
882841,2
889653,3
341609,3
816630,3
220028,3
97997,3
747010,3
996144,3
180878,1
899783,3
244082,3
36462,2
1033322,2
965561,3
739586,3
985152,2
141092,3
1037300,2
856088,3
1045707,2
201793,3
337544,3
191837,2
726989,2
764606,2
142970,3
636542,2
608759,2
1007071,3
745897,2
400363,3
53855,3
732727,2
735743,3
377634,1
647472,2
984608,2
88768,2
830920,3
41429,2
696463,2
413759,3
680535,2
633750,3
492725,2
328966,2
105269,2
166381,2
738334,2
660626,2
613608,2
969863,3
19039,2
684130,2
421114,2
821883,3
334424,2
627252,3
619098,2
261447,2
355396,2
460239,3
521972,2
248629,2
70776,1
614305,3
704728,3
55187,3
348485,2
463756,3
197968,2
621479,2
872045,2
476671,3
671519,2
250788,2
899240,2
616932,2
523782,2
838985,2
509890,2
610621,2
1019336,2
763385,2
104060,1
1014984,2
404480,3
53756,2
1007898,2
43653,2
102077,3
114386,2
933015,2
974855,2
544687,2
263462,2
327186,2
789910,2
346538,2
993855,2
7884,2
741110,3
1038349,2
581857,2
552862,3
789342,2
990090,2
17164,2
997,1
412579,2
611173,2
1022272,2
300054,1
695900,3
602234,3
516491,2
334960,2
214426,3
560221,2
305568,3
694220,2
919261,3
144229,2
684674,2
851048,3
681175,3
378569,3
670379,2
96725,2
166925,2
188704,3
412092,3
163915,2
566813,2
1004751,1
759344,2
369898,3
945144,2
681158,2
688902,2
658692,3
1052612,2
974792,2
1007407,1
528026,2
755602,2
102555,2
662664,3
902259,2
667358,2
582115,3
904336,3
8470,2
868730,2
651775,2
345985,1
571904,2
473592,2
319843,2
799372,2
58000,2
295287,3
96618,2
859930,3
611957,2
3318,2
706014,3
825067,2
724431,2
802780,3
117041,2
65531,2
1019688,3
334437,3
198741,2
664450,2
744824,3
13067,2
606701,2
627000,1
852856,3
970860,2
846032,2
542729,2
857362,3
44348,2
39604,2
419133,3
771582,2
179900,2
615152,3
738919,2
958263,2
643886,3
413145,3
440020,2
777548,3
905760,2
90502,2
899290,2
1001778,2
788428,2
268505,2
616626,2
284087,2
715462,3
338861,2
244568,2
43742,2
836631,2
329876,3
821051,2
385358,3
292528,2
94432,3
118646,3
682671,2
265198,2
41176,2
704203,1
101969,2
777389,2
629109,3
979552,2
457561,2
525407,3
842223,3
983843,2
687361,3
518925,2
95028,3
123645,2
101701,2
107237,2
320612,2
491614,2
1030947,2
743728,2
404868,1
1045105,3
47325,2
203356,3
785605,2
754783,1
830086,2
156871,2
829905,3
252651,2
871362,2
622920,3
175827,3
187812,2
213353,2
363979,2
438886,3
109475,2
280486,1
808627,2
583181,3
725058,2
333228,2
1035019,2
181631,2
891562,3
851376,3
768936,2
614270,3
746861,3
256149,3
636200,2
757295,2
565804,2
1050556,2
139958,2
502522,3
323385,1
185172,2
620180,2
901432,2
144464,3
93051,2
771846,3
478015,3
270848,2
833434,2
231258,3
191927,2
550395,2
397195,2
195840,2
926923,2
456270,2
1047123,2
329044,3
33889,2
712541,2
873255,3
914116,3
724230,2
167193,2
74070,2
774210,2
958149,2
957891,2
126967,3
645010,2
19930,2
701780,3
793960,2
638528,2
726594,3
1014225,3
257461,2
1015791,2
285391,3
44456,2
875884,2
451790,2
973930,2
737843,2
632420,2
934002,3
699073,1
560548,2
263075,2
890494,2
1020439,3
240315,2
1050006,1
328227,2
839020,3
729765,2
324498,2
318429,2
714103,3
1021837,2
815699,3
160217,3
436026,1
422986,2
624919,2
901729,2
806725,2
767903,1
768025,2
668702,3
818069,3
798047,3
331687,2
527757,3
560847,2
867624,2
1037045,3
440300,2
1052631,2
249493,3
364944,2
28089,2
464259,3
510198,2
278863,3
108725,2
478175,2
656809,2
866478,2
503150,2
3309,2
335600,2
754663,2
995067,3
429708,2
846151,2
136541,3
570372,2
747126,2
562625,3
314474,3
295403,1
79656,3
246545,2
941072,2
143446,2
247639,2
690470,3
653659,2
697346,3
192918,2
71793,3
62133,2
1010173,2
995256,2
466675,3
629055,1
440447,2
909985,3
418892,2
946945,3
17198,2
910513,2
326195,2
24287,2
574369,2
682451,2
883937,3
461355,2
697823,3
87359,2
497972,2
436268,2
367160,2
597455,2
875726,2
703229,2
274684,2
602431,2
928176,2
717579,2
954812,2
853890,2
605036,3
727640,2
947535,2
622687,2
893810,2
322383,2
21268,3
279684,3
960617,2
904373,2
532074,1
832204,2
173733,3
34034,2
40152,3
725436,2
482034,2
461331,3
1049058,2
380349,2
969257,1
422202,2
540866,3
20030,2
1002431,3
622486,2
535391,2
687879,3
48854,2
354954,1
750086,3
810890,2
163864,2
727163,3
444687,3
137397,2
799210,3
918932,2
345369,2
808284,2
550001,2
143396,2
723313,2
1002859,2
729426,2
1016442,2
122327,2
277539,2
971363,1
434532,2
523436,2
489291,2
228474,2
22781,3
23530,2
479099,2
455956,3
533806,3
891916,2
369375,2
539049,3
898343,3
1291,2
192064,3
255345,2
583550,2
77192,3
363428,2
597822,3
502036,3
24585,2
14949,2
179113,2
665088,2
1017716,2
433686,2
691282,2
83894,2
1021562,3
796882,1
104617,2
305936,2
364951,3
855369,2
290433,2
537527,2
286012,2
736817,2
140384,2
636431,2
485575,2
709582,3
417806,2
940671,3
422633,2
261259,2
100232,3
658790,2
79464,2
579009,2
537027,2
204192,2
938218,2
581802,3
122969,3
195663,3
717168,2
494126,1
222736,1
820388,2
945017,2
558576,2
527430,2
344118,2
396402,2
58275,3
352860,2
158089,2
865781,3
336306,2
247173,3
641331,2
964524,2
440457,2
705889,2
577246,2
58798,3
245695,2
944076,3
859388,3
321523,2
753113,2
1034583,3
878528,2
359671,2
988713,2
547464,3
528861,2
83620,2
978944,2
390633,2
455382,3
160512,2
121636,2
73559,2
37111,2
557215,3
609437,3
379413,1
185819,2
405750,3
469545,2
759110,1
502078,2
357788,2
324056,2
484664,2
417512,3
406630,2
949714,2
796713,2
261545,2
1042873,3
871681,3
851192,3
203072,3
544675,2
533010,3
762241,3
643691,3
552609,2
693959,2
186867,3
383158,3
836206,1
420807,3
585963,3
68890,2
976916,3
154447,2
899531,3
853638,2
887425,2
585461,3
855292,3
569153,2
813098,2
174397,1
60326,2
905658,1
180014,2
478498,2
30617,3
760445,3
258355,3
750315,2
29263,2
417052,2
152854,2
75735,2
66807,2
71372,3
557883,3
246546,2
1039309,2
661502,2
428438,2
726222,2
346693,3
419910,2
736919,1
153468,1
81760,3
356112,2
552519,2
120395,2
764409,2
93544,2
524169,1
15904,2
542863,2
523853,3
387104,2
625697,2
142648,2
1008734,2
195516,3
363524,2
918882,2
904007,2
